Customer ID,frequency,recency,T,monetary_value,prob_alive,pred_purchases_6m,pred_purchases_12m,pred_aov,clv_6m,clv_12m,CLV_segment,AcquisitionChannel,AcquisitionCost,AttributedRevenue
14926.0,1,216,598,119.8,0.5800649329483057,0.3540651026610606,0.7054868045352927,107.58545618989142,36.80082130476272,70.29191913552245,High,Organic,0,10.543787870328368
14929.0,1,389,421,24.608529411764707,0.8926092966279807,0.7336616276113318,1.455635939438006,25.409887813387115,18.01123152926754,34.263647776442056,Mid,Organic,0,5.139547166466309
14930.0,5,497,606,18.80512544802868,0.9357779011839638,1.536889389317975,3.072250388771045,19.163278936540827,28.452253011164377,54.51304855503125,High,Organic,0,8.176957283254687
14931.0,4,236,240,30.675121951219516,0.9705823854581304,2.8434533415561964,5.623338323330685,30.667280136754545,84.25337714923351,159.784219500393,Top,Organic,0,23.967632925058947
14932.0,1,20,385,21.013469387755105,0.2024304563141095,0.1790134632795661,0.3547719391593975,22.30639441219209,3.858039235820372,7.331406825961933,Low,Paid Search,12,2.9325627303847734
14933.0,3,0,443,442.5,0.0067900083039787,0.0099645555050312,0.0198356492826609,421.8369108582504,4.060966218316655,7.7496011318222,Low,Email,2,1.54992022636444
14934.0,4,359,441,18.93783783783784,0.9336806801786912,1.6938151223727589,3.373490672620329,19.37706426002782,31.70867396664491,60.53990272437414,High,Paid Social,8,15.134975681093534
14935.0,1,322,619,109.60884615384614,0.7256733211914916,0.429825810786725,0.8567820671485623,98.78777868218,41.02176869492817,78.3837012027687,High,Organic,0,11.757555180415306
14936.0,11,549,583,23.549924098671728,0.980197755054292,3.2450694035801244,6.490057779392281,23.648142613803312,74.13491820337906,142.10400830240906,Top,Email,2,28.420801660481814
14937.0,2,73,129,47.70235294117647,0.8636904685767065,2.3901613186230586,4.683661328526721,46.43771851222988,107.25700629031388,201.63546879929092,Top,Email,2,40.32709375985819
14938.0,1,0,561,32.710281690140846,0.0651569028130516,0.0420313085273631,0.0836864352030964,32.40385580450123,1.3158140122141813,2.511510007465949,Low,Email,2,0.5023020014931898
14940.0,1,315,732,16.6090625,0.6410285313052784,0.3275148328696228,0.6540562385875914,18.50421931051447,5.854779196564181,11.206952101919008,Low,Paid Search,12,4.482780840767603
14942.0,3,328,729,39.292631578947365,0.5752974122363482,0.5487971435585278,1.09815918556437,38.85014410325731,20.596969960038933,39.500670158616025,Mid,Paid Social,8,9.875167539654006
14944.0,18,631,660,32.2926402640264,0.9861548791797432,4.5914981682148746,9.196272300206038,32.27673520416532,143.16548363915967,274.80352881669705,Top,Organic,0,41.220529322504554
14947.0,5,552,624,19.440555555555555,0.956640305981898,1.5314172824897072,3.0621866993936697,19.779197795654188,29.262063738354215,56.079816565644656,High,Organic,0,8.411972484846698
14948.0,5,196,218,17.491587301587302,0.9640753201866908,3.599027600821815,7.113025173999574,17.890073737456323,62.21103985771328,117.90929765393663,Top,Paid Search,12,47.16371906157465
14949.0,3,252,720,19.074074074074076,0.3661687803580246,0.3531895322436584,0.7066588338276014,19.645534828470524,6.703029776699006,12.85355974975769,Low,Paid Search,12,5.141423899903076
14952.0,31,676,735,57.42459283387622,0.9586608251141684,6.784760695402632,13.604553174372416,57.287567303191416,375.4771632049054,721.4968891469415,Top,Paid Search,12,288.5987556587766
14953.0,3,410,435,3.914169884169884,0.9556523553918312,1.4239111870068295,2.833882168990463,5.245890514570316,7.216558774174689,13.768763643015836,Low,Email,2,2.7537527286031676
14954.0,1,690,702,3.995555555555556,0.903486209430113,0.479085181308687,0.9563138934978184,7.615406521138254,3.524658058477869,6.7438443335196006,Low,Organic,0,1.01157665002794
14957.0,1,391,644,11.492758620689656,0.7795389624297495,0.4460091529286146,0.889439845337096,14.087487678245695,6.070068212444789,11.603529494596293,Low,Paid Search,12,4.641411797838518
14958.0,5,588,735,13.304722222222225,0.9252007516034736,1.2812935364329352,2.565983367651227,13.831768768274449,17.12068691560516,32.8591119783731,Mid,Paid Social,8,8.214777994593275
14959.0,3,232,295,11.786779661016949,0.9229486160979358,1.8786386829219623,3.721879452523844,12.72369375057134,23.094640998507423,43.87249791158484,Mid,Organic,0,6.580874686737725
14960.0,1,162,170,8.195185185185185,0.8998866657601378,1.4587006717604052,2.8606912593560776,11.240804360388305,15.844690566064456,29.80973998090677,Mid,Email,2,5.961947996181355
14961.0,21,724,735,24.492761194029853,0.9925375749659846,4.851459473098919,9.726650692861297,24.537501048831107,114.99845982678497,220.9465238191161,Top,Paid Social,8,55.236630954779024
14962.0,3,313,583,26.207857142857144,0.7323284890519159,0.850497710298572,1.69808213220454,26.421563061644267,21.70911791882816,41.545549969280536,Mid,Paid Social,8,10.386387492320134
14963.0,11,515,525,6.418823529411765,0.9872281401321644,3.57813326945378,7.148909661676515,6.760214978479856,23.368139972086308,44.74955735269091,Mid,Paid Social,8,11.187389338172727
14965.0,1,0,95,7.216867469879518,0.5982873341922331,1.37063872599531,2.670545222139556,10.396255853980607,13.771127796720933,25.74782908922294,Mid,Paid Search,12,10.299131635689177
14966.0,5,709,723,6.973999999999999,0.9751235134063528,1.3704136000817797,2.744049466484706,7.6954350278877905,10.187800360557365,19.55030195046057,Mid,Paid Social,8,4.887575487615143
14967.0,5,686,735,68.36586206896553,0.9672688339581778,1.3395528514170547,2.682656424221999,67.20222451812694,86.96376473964466,166.90639211656148,Top,Email,2,33.381278423312295
14968.0,1,428,457,5.941058823529412,0.8949549351903979,0.68712893482946,1.3647132498740908,9.29489351546836,6.17051698996515,11.749954626747137,Low,Organic,0,1.7624931940120705
14970.0,11,595,662,43.53407079646018,0.9671400220287116,2.8641571460357005,5.734990968486914,43.34861789392238,119.94104128876472,230.1635522709359,Top,Email,2,46.03271045418718
14971.0,2,8,42,6.9785625,0.8561201925959003,3.9946725785380415,7.7525964824983395,8.702402576616718,33.59890215140147,62.58285039407757,High,Email,2,12.516570078815514
14972.0,1,252,380,7.2535,0.818335524478518,0.7313839274139524,1.4492265668117137,10.427879474932336,7.368752732261139,14.00056219164813,Low,Paid Search,12,5.600224876659253
14973.0,2,118,225,41.0765625,0.8092481482761146,1.5489985316410246,3.055259441302551,40.29815505528423,60.31404316395826,114.09564321306324,Top,Paid Social,8,28.52391080326581
14975.0,1,363,420,18.168846153846157,0.8795561520736114,0.7243521803765265,1.437122211462498,19.85072764269092,13.89220663928298,26.42707036896681,Mid,Paid Search,12,10.570828147586724
14976.0,6,269,326,10.984166666666669,0.9448059580764142,3.015460354063923,5.989608315571312,11.48531512925138,33.46078682002035,63.721821718599536,High,Paid Search,12,25.488728687439817
14978.0,9,518,590,10.724027303754266,0.959918008363182,2.634636536627428,5.2688804386658745,11.065514370394066,28.16400500371482,53.98242441192724,High,Email,2,10.79648488238545
14981.0,1,177,423,16.950909090909093,0.6661226173074503,0.5453684344704978,1.0821137694040344,18.799323879568124,9.905507578959206,18.84480385643366,Low,Organic,0,2.826720578465049
14984.0,5,678,696,22.703750000000003,0.9741994904969972,1.4162708074816022,2.83487949043231,22.942193970181947,31.389082969196068,60.21538676878228,High,Paid Search,12,24.086154707512915
14985.0,1,159,357,3.410919540229885,0.7005274238679193,0.658377313133015,1.3035177577728276,7.110710075586132,4.523194200062595,8.587459627439273,Low,Paid Social,8,2.1468649068598182
14986.0,1,307,683,5.669,0.6632202509627497,0.3603208931869832,0.7190293557856489,9.060034359314768,3.15378471577528,6.0325180849122,Low,Organic,0,0.90487771273683
14987.0,7,721,736,100.81470588235294,0.981184248761695,1.7863002319106402,3.578727334729068,99.2581948340398,171.28278949337263,328.8581072206509,Top,Paid Search,12,131.54324288826035
14988.0,6,390,601,8.46967213114754,0.7727578557246979,1.480536393445692,2.9600708759674106,9.035492396941304,12.9233271868062,24.76416062174469,Mid,Paid Social,8,6.1910401554361725
14990.0,1,118,729,7.102790697674419,0.2607024539656231,0.1336859318721674,0.2669627701719989,10.297777245166367,1.3299588764676162,2.5456403747389484,Low,Email,2,0.5091280749477897
14994.0,4,240,622,3.0988064516129032,0.3419891595974007,0.4621883185653532,0.9238511246541192,4.141334946391273,1.8491148042252128,3.5425695067878573,Low,Email,2,0.7085139013575715
14995.0,1,241,279,3.82344262295082,0.8817564761577655,1.0045074707751684,1.9824531302101207,7.466827263203256,7.247140265927913,13.71702243012957,Low,Paid Search,12,5.486808972051828
14996.0,1,0,480,10.787560975609756,0.0873596262789804,0.0643646320620457,0.1279127680514477,13.478714466275012,0.838168221244668,1.5969684977555962,Low,Paid Social,8,0.39924212443889906
14997.0,3,609,655,20.43684210526316,0.9528418280204012,0.9994128659555316,1.9977706382170308,20.939960880618344,20.21738873509045,38.73436952561262,Mid,Email,2,7.746873905122524
14998.0,3,435,604,6.068740157480315,0.8860098489752896,0.9977649440839754,1.9928413445166375,7.292410413134995,7.029232694672556,13.456780839869037,Low,Paid Social,8,3.364195209967259
15001.0,1,0,393,4.275185185185185,0.1246105127830155,0.108367360022813,0.2148207201268579,7.856801297453077,0.8226105363548697,1.5635923816906334,Low,Paid Search,12,0.6254369526762534
15002.0,8,580,696,13.019675675675677,0.938351662581217,2.0112108053457174,4.027838732024467,13.358450950142066,25.954249088437088,49.814044096373806,High,Email,2,9.962808819274763
15003.0,5,209,681,3.039255014326648,0.0836833727000764,0.1240305465276584,0.2482154412623552,3.881508659321078,0.4650799698065435,0.8920163925261849,Low,Paid Search,12,0.356806557010474
15005.0,55,722,737,5.748247758761207,0.9939775749851412,12.22784881360929,24.522535368020385,5.819235920894828,68.73910758235633,132.10430997872834,Top,Email,2,26.420861995745668
15006.0,1,402,452,3.986183574879227,0.8850208125315442,0.6857756369935126,1.3618391523779394,7.607316008047828,5.04026294474038,9.596465988312191,Low,Paid Search,12,3.8385863953248767
15008.0,1,157,637,30.0,0.4174229176128346,0.2411251509428568,0.4807970409901941,30.06416153387524,7.003393396528439,13.386104583178458,Low,Organic,0,2.0079156874767685
15009.0,2,12,24,6.932857142857142,0.9229115095330368,5.026120626343359,9.726968111628928,8.660051261254091,42.07103253302553,78.15245961595322,High,Paid Social,8,19.538114903988305
15011.0,1,20,416,20.83,0.1790324158323741,0.148607927664166,0.2948040207293373,22.14801151165176,3.179965872437408,6.048536284534593,Low,Paid Search,12,2.4194145138138374
15012.0,2,523,576,3.374980392156863,0.932212661938433,0.8409347261220936,1.6774221266442746,5.363265726479858,4.357194536915123,8.33114224201025,Low,Paid Search,12,3.3324568968041
15013.0,9,189,677,4.623380281690141,0.0016454730903522,0.0040021069775619,0.0080138529507835,5.070376045174586,0.0196030826644117,0.0376191563774037,Low,Paid Search,12,0.015047662550961481
15014.0,1,133,175,7.433428571428572,0.8637868697527782,1.3734820590307617,2.694526835523733,10.58320570881597,14.046168652228031,26.435044603015623,Mid,Organic,0,3.9652566904523434
15015.0,12,223,724,7.989932432432433,0.000213569354257,0.0006315323020353,0.0012656142259936,8.282777856964895,0.0050531593013032,0.0097047106330153,Low,Organic,0,0.0014557065949522949
15016.0,4,370,542,5.83611111111111,0.8614263412382239,1.3120515916794804,2.618946335343036,6.774376817710568,8.586817526744793,16.428959476639076,Low,Paid Social,8,4.107239869159769
15018.0,2,329,367,16.87388888888889,0.9311922653938136,1.225501533885848,2.431802494387843,17.871570365899377,21.16027829499861,40.25918695827111,Mid,Paid Social,8,10.064796739567777
15021.0,11,489,497,3.877200557103064,0.9876436158316744,3.7513223367963153,7.490835457014588,4.25466989344045,15.419144955107708,29.51205384251057,Mid,Email,2,5.902410768502115
15022.0,4,665,676,7.701883116883116,0.9702725352327808,1.2186186023937866,2.43782670096035,8.569082349112266,10.087939183521364,19.34154031663803,Mid,Organic,0,2.901231047495705
15023.0,19,671,673,11.990817733990148,0.9935760306211232,4.782201049301428,9.58012853402458,12.143587528594384,56.10068233703018,107.70448723627722,Top,Paid Social,8,26.926121809069304
15024.0,15,414,423,10.985202156334232,0.9896921215198202,5.702701698951476,11.371481369084016,11.18879264849188,61.64268417230892,117.82614935155304,Top,Paid Social,8,29.45653733788826
15025.0,1,535,567,6.938972602739726,0.896019172695708,0.5727239262312136,1.140464668478238,10.1563586392931,5.61962803811401,10.727527193955604,Low,Paid Social,8,2.681881798488901
15026.0,4,368,447,7.582928571428571,0.9365653632797236,1.6799745329518587,3.3464240219392942,8.454658732479476,13.722146288770409,26.202772004770388,Mid,Email,2,5.240554400954078
15027.0,9,593,623,35.11648351648351,0.9802306606057808,2.565370984595917,5.1329996096537975,35.03611102322136,86.8291398559555,166.5081574246449,Top,Paid Search,12,66.60326296985797
15028.0,5,385,393,9.728655462184877,0.9751988747781096,2.3118326286082302,4.600297198124042,10.365507203288336,23.151337752950223,44.16462445223713,Mid,Email,2,8.832924890447426
15030.0,7,573,644,59.99727272727273,0.9625024745371618,1.972662689451288,3.9472971654856215,59.34391568127776,113.09102081452389,216.8816467629862,Top,Paid Social,8,54.22041169074655
15031.0,13,727,730,7.794024691358024,0.990677920996612,3.126189413965609,6.265768662870206,8.066972902157671,24.36220984049193,46.79363853570327,High,Email,2,9.358727707140655
15032.0,7,472,728,110.2452,0.7148991902064484,1.314279569630717,2.6328126265842617,108.48002349068564,137.73075106859596,264.41490907318496,Top,Paid Search,12,105.76596362927398
15033.0,9,324,328,5.071901960784314,0.9859884629849058,4.415969381743097,8.777118010710042,5.511140688384427,23.51275292227114,44.80461618642474,Mid,Paid Social,8,11.201154046606185
15034.0,13,561,576,10.881413612565444,0.9877066385108322,3.8407662183349354,7.681532935412602,11.117198024422152,41.24914447806592,79.06852131502761,High,Paid Social,8,19.767130328756902
15036.0,2,107,179,3.665748031496063,0.8584708472178358,1.9276809040116647,3.7916416311871,5.632695674317496,10.491855759245286,19.794913267910456,Mid,Email,2,3.9589826535820913
15037.0,1,0,376,8.385625,0.134307416893349,0.121069020000063,0.2398639416775789,11.405204594224568,1.3341033919626937,2.5344567423729805,Low,Paid Search,12,1.0137826969491923
15038.0,8,366,424,4.612183098591549,0.9565677483390276,3.141405695143192,6.26051381041758,5.114185943690496,15.52105798384524,29.65128977052055,Mid,Paid Social,8,7.412822442630137
15039.0,92,719,729,14.337904727793696,0.9959391155507956,20.49935944229093,41.10990577642955,14.365629442987116,284.480773452722,546.7104430319395,Top,Paid Social,8,136.67761075798487
15041.0,1,274,443,2.7478504672897195,0.7948745242094667,0.6263341359414952,1.2434859692373852,6.53830503125778,3.956511141523839,7.531247030751532,Low,Paid Social,8,1.882811757687883
15042.0,1,396,594,35.05,0.810884377967826,0.4978487440488843,0.991903655048932,34.42365527566679,16.556771082683085,31.622159183068035,Mid,Email,2,6.324431836613607
15043.0,5,501,532,55.26538461538462,0.9692170686106744,1.7819204372067627,3.5574044765129984,54.504004790304975,93.82701425152236,179.54420140293394,Top,Email,2,35.90884028058679
15044.0,34,703,722,17.709650273224042,0.9920303222685464,7.795836114827336,15.630003581425614,17.76881610685873,133.81673224711813,257.1051301756722,Top,Organic,0,38.56576952635083
15045.0,1,105,257,61.305,0.7016177135283601,0.8502195923118856,1.6761625955805728,57.08870640254546,46.89922021707655,88.67798564955615,High,Paid Search,12,35.47119425982246
15046.0,24,685,693,19.242339901477838,0.9937140985965772,5.80664109202289,11.636488493578852,19.31594765284905,108.35090135710452,208.08641729711655,Top,Organic,0,31.212962594567482
15048.0,3,303,368,4.022916666666666,0.9310451043369536,1.5912408915892806,3.1607940577183244,5.349183712773874,8.223610558187048,15.661372109704065,Low,Paid Social,8,3.915343027426016
15050.0,4,455,480,26.88326923076923,0.9650757480718636,1.6304578464294055,3.25031483365085,27.019857498511637,42.56097795404716,81.33127871558911,High,Paid Search,12,32.53251148623564
15051.0,8,715,737,13.56951724137931,0.9817404971086252,1.9995677842619115,4.006551346992128,13.897617596756598,26.84532696825712,51.54906781645439,High,Paid Search,12,20.619627126581758
15053.0,2,277,281,9.828028169014084,0.9461464067476744,1.535601549479952,3.037166742877522,11.342763066224018,16.82914731363874,31.91902845878676,Mid,Paid Search,12,12.767611383514705
15054.0,1,28,39,2.6500000000000004,0.8849829012166518,2.942684640633481,5.693583279374571,6.453834041202153,18.35654296497249,34.092167875926656,Mid,Email,2,6.818433575185331
15055.0,2,248,722,6.589058823529412,0.4756981422520109,0.3518733191863729,0.7035431356134831,8.341482236676086,2.8355181835180825,5.4337867183652095,Low,Email,2,1.086757343673042
15057.0,4,458,733,46.513714285714286,0.7942869884465024,0.92834307317541,1.8585494061460548,45.90258712195747,41.16632441329192,78.98495516113456,High,Email,2,15.796991032226913
15058.0,15,628,652,9.551904761904762,0.9868014813043734,3.92325583999784,7.856219624123937,9.770471906649394,37.03032596787632,71.06499719081452,High,Paid Social,8,17.76624929770363
15059.0,18,692,733,5.921966386554622,0.9826686671358758,4.167925876699154,8.355479030028294,6.136086526037213,24.70592957483457,47.4634007399797,High,Paid Social,8,11.865850184994924
15060.0,3,0,8,2.504876033057851,0.9458318955352356,7.902520888710737,15.270326023396844,3.9072718837682583,29.845869763262414,55.361497162186,High,Paid Search,12,22.1445988648744
15061.0,126,734,738,139.6337588652482,0.9982649275136112,27.726966146466665,55.61145774802859,139.4967032265716,3736.4022821243184,7181.429927314734,Top,Paid Search,12,2872.5719709258938
15062.0,7,539,609,16.26176100628931,0.9612923821392944,2.0691992034839477,4.138276953444684,16.576125333271566,33.13501412016845,63.513171574741165,High,Paid Social,8,15.878292893685291
15064.0,3,306,716,15.486543209876544,0.5329259074444046,0.5165912678195067,1.0335365694344454,16.237916431779986,8.10358339946168,15.538438756565066,Low,Paid Search,12,6.215375502626027
15065.0,4,373,410,20.04132530120482,0.958611734778572,1.8474290735573755,3.6764472406699698,20.43852034802272,36.47924868367068,69.59435415640438,High,Paid Search,12,27.837741662561754
15067.0,4,528,606,21.785842696629214,0.948680200492508,1.3116732128229187,2.6211753211089186,22.11658980640714,28.025265015923225,53.67812443223208,High,Paid Social,8,13.41953110805802
15068.0,3,575,620,5.325113122171945,0.952482661474772,1.0483943221475245,2.0945235563660543,6.586075816523779,6.670502464137514,12.773268620095331,Low,Email,2,2.5546537240190665
15070.0,2,351,723,25.553030303030305,0.6935546662823635,0.5123899103501566,1.0244976295038666,25.913801694674216,12.82727774301562,24.58161092817212,Mid,Organic,0,3.6872416392258174
15071.0,3,476,570,26.954814814814814,0.9312906561163088,1.102924398491025,2.2015519949115085,27.13106126552423,28.90841683742388,55.31073801235775,High,Organic,0,8.296610701853663
15073.0,7,672,681,17.534716981132075,0.9821848606597526,1.91608267876144,3.8360617184074046,17.820915027322346,32.98683794000753,63.29191603919454,High,Email,2,12.65838320783891
15074.0,2,362,467,21.45657534246575,0.8991843947098522,0.9702510873380092,1.93081413668234,22.117960971640397,20.73278087242741,39.55326502920354,Mid,Paid Social,8,9.888316257300884
15076.0,2,349,521,18.09675,0.854727343879815,0.8405809651306082,1.6748569395122832,19.004693041201595,15.433406883597469,29.47824092917358,Mid,Email,2,5.895648185834716
15077.0,1,235,729,75.8775,0.5138183424237805,0.2634815394909676,0.5261567966549513,69.66865146239843,17.733587739310103,33.94340812857653,Mid,Email,2,6.788681625715306
15078.0,52,728,735,22.398335435056747,0.9964460616588589,11.633568259248063,23.32997752069286,22.422844671717755,251.9948555312137,484.2744567483012,Top,Paid Search,12,193.7097826993205
15079.0,10,519,731,25.981724137931035,0.7332393407831969,1.8270224475310657,3.661244933394725,26.051694315913178,45.98026787094587,88.30215705701112,High,Paid Social,8,22.07553926425278
15080.0,1,74,501,17.620967741935484,0.2968815052603171,0.2109593372279079,0.4194620215502566,19.377762789624136,3.949433889013077,7.528632721892328,Low,Organic,0,1.1292949082838493
15081.0,11,513,535,18.03412844036697,0.9837414874008844,3.5081599247179995,7.010409510073281,18.21064269649905,61.71785151280668,118.20940390076116,Top,Paid Social,8,29.55235097519029
15084.0,1,266,645,31.13548387096774,0.6303625239217372,0.3601681080418975,0.718266560375829,31.04438625256615,10.802007886237812,20.64943777324445,Mid,Paid Social,8,5.162359443311113
15086.0,1,60,624,19.86636363636364,0.1765200916318143,0.1038231695001413,0.2069721863848055,21.316136918258596,2.1380652673542424,4.0857348185532185,Low,Paid Social,8,1.0214337046383046
15088.0,1,45,66,20.352105263157892,0.8701501178338938,2.3750991374806425,4.612327861510284,21.735461191949128,49.89391257882525,92.9911078691574,High,Paid Search,12,37.19644314766296
15089.0,5,118,127,16.69544827586207,0.9705424633183448,5.174950236644835,10.165739956885592,17.118380620287546,85.60119043530648,161.30423035575407,Top,Paid Social,8,40.32605758893852
15091.0,2,607,674,18.36157894736842,0.930332482897788,0.7314470647527486,1.4614529462536765,19.250087781955852,13.602605978620238,26.049847220273485,Mid,Paid Search,12,10.419938888109394
15092.0,2,247,462,17.25466666666667,0.7695592745157808,0.8379234570222001,1.6672722983243715,18.22440514846856,14.753217445025191,28.142329998432253,Mid,Paid Search,12,11.256931999372902
15093.0,22,713,731,43.15093373493976,0.9911247621636036,5.086303662540026,10.197212958469503,43.060283180716375,211.5770641959746,406.4925890394794,Top,Paid Search,12,162.59703561579178
15094.0,1,181,643,16.6,0.4688156044937638,0.268596214217715,0.5356302517280886,18.49639596159665,4.799581228145933,9.174716795017838,Low,Organic,0,1.3762075192526757
15095.0,9,584,687,25.335806451612903,0.9458228693494044,2.2707140068137184,4.547496531804401,25.42458757232654,55.771354499456656,107.04100984726732,Top,Paid Search,12,42.81640393890693
15097.0,2,578,582,13.762878787878789,0.9470142498381184,0.8466467270622994,1.6890059881915158,14.988858620044793,12.259860789418536,23.44388386844786,Mid,Paid Social,8,5.860970967111965
15098.0,1,0,181,473.25,0.3662386630384087,0.5693207850668396,1.117371922422022,412.7068548109262,227.04577125965187,427.4729035801709,Top,Paid Search,12,170.98916143206839
15100.0,6,367,700,160.81666666666666,0.4635234651181227,0.7764414977112682,1.5545903320632553,157.46418259299307,118.10996067417526,226.6356158736837,Top,Organic,0,33.99534238105255
15101.0,5,581,589,25.481724137931035,0.9759655081070516,1.6431611125691603,3.2837654071102858,25.634868807923286,40.69274172933535,77.94440077615107,High,Paid Search,12,31.177760310460428
15102.0,1,16,546,20.543333333333333,0.1026637049292542,0.0677881972624222,0.1349264196500445,21.900541899906493,1.4342855524224758,2.73680402640508,Low,Paid Social,8,0.68420100660127
15103.0,1,55,85,20.096,0.8575314981318556,2.0796239396527896,4.047559204177827,21.514374203438884,43.24061132962829,80.76338363481028,High,Organic,0,12.114507545221542
15104.0,1,85,281,14.890434782608695,0.6037649575180916,0.6840921394851533,1.3502208762910637,17.02058628508142,11.250346818105788,21.29598115256773,Mid,Organic,0,3.1943971728851595
15105.0,8,608,626,20.496092715231786,0.981983580030764,2.311258310583464,4.624238447090194,20.689716818975903,46.19583246911501,88.58190384557834,High,Paid Search,12,35.43276153823134
15106.0,4,251,268,14.2252,0.9642401293724946,2.60172293979806,5.152010505511324,14.843928823921356,37.313649038914136,70.85245839486858,High,Organic,0,10.627868759230287
15107.0,8,140,451,20.00744680851064,0.0170202844681334,0.0530890559321985,0.105870596403835,20.2105577459953,1.036574397536506,1.981495065814832,Low,Paid Social,8,0.495373766453708
15108.0,3,85,227,21.67083333333333,0.6365150150474804,1.5763800674046506,3.113225670210246,22.112068207161798,33.679434648175295,63.78836197577772,High,Paid Social,8,15.94709049394443
15109.0,2,489,735,20.48125,0.8454610256349798,0.6155230576865781,1.230908459857461,21.214208900940665,12.614589393605762,24.177777809393906,Mid,Paid Search,12,9.671111123757562
15110.0,5,461,484,28.412264150943397,0.9711202065140466,1.9353927232828083,3.859978030835384,28.475424897444544,53.24218051645165,101.7868372884653,High,Paid Search,12,40.714734915386124
15111.0,4,563,591,18.08523178807947,0.9656286348602228,1.3646034701739302,2.726261627684693,18.556933617658817,24.46357535246623,46.84504981384259,High,Email,2,9.36900996276852
15113.0,2,44,53,36.0933,0.9349071535489968,4.012327524855972,7.798862886413543,35.680584274410684,138.3629634612865,258.10170836456075,Top,Paid Social,8,64.52542709114019
15114.0,11,390,420,14.7191341991342,0.9778276635133736,4.278494787787457,8.528682851073336,14.942704210520535,61.76460785594351,118.02164908093152,Top,Paid Social,8,29.50541227023288
15115.0,1,714,732,15.195714285714288,0.9020550258968072,0.4608787076048254,0.920387609012872,17.28412372731628,7.695605410182173,14.730577931579722,Low,Email,2,2.9461155863159445
15116.0,3,187,204,30.06111111111111,0.953333095579501,2.5479855364931834,5.025649150756785,30.081578712068527,74.05943263834202,140.0968837697874,Top,Email,2,28.019376753957484
15117.0,7,619,633,18.97687022900763,0.980984422928362,2.041239642106845,4.083858783927572,19.231158221647345,37.92271004411696,72.71556078139801,High,Paid Search,12,29.086224312559207
15121.0,1,238,288,16.347142857142856,0.8731058453051774,0.9708708409790152,1.916862999711325,18.27811296519011,17.14618725038748,32.46625158235568,Mid,Email,2,6.493250316471137
15122.0,10,505,618,19.725745614035088,0.9205019702363264,2.6611436822002106,5.324722955335703,19.893260085658277,51.14151954537233,98.07332040657622,High,Paid Search,12,39.22932816263049
15123.0,4,626,633,25.443551912568307,0.9710036827436304,1.29226231394085,2.583502068855456,25.634978410050405,32.00274889433023,61.32154440748924,High,Email,2,12.264308881497849
15124.0,3,628,651,14.54258064516129,0.9588364426602172,1.01114068788333,2.021090456122882,15.341293009411078,14.985737825015695,28.70941752738677,Mid,Email,2,5.741883505477354
15125.0,23,593,617,70.93695833333332,0.9882157977629696,6.145455545340665,12.302643955392751,70.66018015325926,419.4938899192294,804.8361898981595,Top,Organic,0,120.72542848472392
15126.0,1,150,686,17.9796,0.3636862466966506,0.1968235741181099,0.3927853095685273,19.687357855888852,3.7434931894058474,7.160832663664944,Low,Paid Search,12,2.8643330654659778
15127.0,1,454,519,25.410714285714285,0.8811131729165871,0.6075928594067703,1.2086264219774423,26.102386810959995,15.322264030702378,29.220024612277367,Mid,Paid Search,12,11.688009844910948
15128.0,4,369,429,14.501463414634149,0.947383425636342,1.7586093809343286,3.501466780048732,15.10966948078295,25.671435596683125,48.99903018911341,High,Paid Search,12,19.599612075645368
15129.0,22,559,609,33.14096618357488,0.9699882672942132,5.8506214861150525,11.71080028657925,33.12186832519678,187.20366701543415,359.1198963844713,Top,Paid Search,12,143.64795855378853
15132.0,4,244,262,18.80634615384616,0.9634920240079318,2.6444576810511484,5.235231351954708,19.250581039214595,49.18582172059465,93.37191024114414,High,Paid Search,12,37.34876409645766
15133.0,4,392,520,36.87551020408164,0.9069183207865468,1.4313438564543004,2.8558217065848157,36.63149819760242,50.6539095868619,96.87499249336054,High,Organic,0,14.53124887400408
15134.0,9,407,422,18.779882352941176,0.9827230053246104,3.587660538686746,7.150470065104777,18.98204603877644,65.79224218932384,125.69915901193964,Top,Paid Search,12,50.27966360477586
15135.0,1,317,555,15.284,0.762916315570135,0.4967191068012481,0.9888670612202692,17.360337790468396,8.330952206089666,15.899471020825551,Low,Paid Search,12,6.359788408330221
15136.0,3,93,95,18.92205882352941,0.962192825253899,4.124211506409978,8.066765987921892,19.501143049293628,77.7218364773614,145.8542635687138,Top,Email,2,29.17085271374276
15137.0,1,159,679,24.21764705882353,0.3900588284424444,0.2130168161370455,0.4250528555805979,25.07245233389725,5.159692283900144,9.868784867121288,Low,Paid Social,8,2.467196216780322
15139.0,1,96,336,13.766153846153848,0.5598718289138035,0.5521905374259608,1.092421678923375,16.050032679835784,8.563022335882447,16.245089094243596,Low,Email,2,3.2490178188487193
15140.0,7,390,441,28.96151785714286,0.9625133586562036,2.7308708631705483,5.443729507167754,28.99487881517886,76.49654663854415,146.1733223740241,Top,Paid Search,12,58.46932894960965
15141.0,6,163,620,17.355875,0.0206408914102262,0.0384841558887421,0.0769654137592473,17.693145648726695,0.6577924378619538,1.2608462543017225,Low,Paid Social,8,0.3152115635754306
15142.0,5,454,500,18.450140845070425,0.9628237017077664,1.866590056304116,3.724034858258912,18.819194340820584,33.93631057221123,64.89959984362464,High,Paid Search,12,25.959839937449857
